date,nav,currency,source
2026-06-24,26.1716,USD,anuefund_public
2026-06-25,26.2779,USD,anuefund_public
2026-06-29,26.3124,USD,anuefund_public
2026-06-30,26.4715,USD,anuefund_public
2026-07-01,26.3331,USD,anuefund_public
2026-07-02,26.2569,USD,anuefund_public
2026-07-03,26.0413,USD,anuefund_public
2026-07-06,26.1536,USD,anuefund_public
2026-07-07,25.8121,USD,anuefund_public
2026-07-08,25.4447,USD,anuefund_public
2026-07-09,25.7163,USD,anuefund_public
2026-07-13,25.7752,USD,anuefund_public
2026-07-14,25.5324,USD,anuefund_public
2026-07-15,25.5518,USD,anuefund_public
2026-07-16,25.3408,USD,anuefund_public
